ID,Latitude,Longitude
CG-12520,36.0133,-115.0381
DV-13045,34.1141,-118.4068
SO-20335,26.1412,-80.1464
BH-11710,34.1141,-118.4068
AA-10480,37.9722,-122.0016
IM-15070,47.6211,-122.3244
HP-14815,32.7817,-97.3474
PK-19075,43.0822,-89.393
AG-10270,40.6024,-112.0008
ZD-21925,37.7558,-122.4449
KB-16585,37.5265,-121.9843
SF-20065,40.0077,-75.1339
EB-13870,40.2981,-111.6994
EH-13945,34.1141,-118.4068
TB-21520,40.0077,-75.1339
MA-17560,29.786,-95.3885
GH-14485,32.9716,-96.7093
SN-20710,29.786,-95.3885
LC-16930,41.748,-88.1659
RA-19885,34.1141,-118.4068
ES-14080,28.1086,-80.6627
ON-18715,44.817,-93.1638
PO-18865,42.3192,-83.3805
LH-16900,39.161,-75.5202
DP-13000,38.309,-85.8234
JM-15265,40.6943,-73.9249
TB-21055,42.5817,-83.1457
KM-16720,34.1141,-118.4068
PS-18970,41.8375,-87.6866
BS-11590,33.31,-111.7463
KD-16270,42.1155,-72.5395
HM-14980,40.6943,-73.9249
JE-15745,35.1087,-89.9663
KB-16600,29.786,-95.3885
SC-20770,39.8557,-88.9342
DN-13690,37.7558,-122.4449
JC-16105,35.9792,-78.9022
CS-12400,41.8375,-87.6866
PG-18895,43.168,-77.6162
GM-14455,29.786,-95.3885
JS-15685,34.1141,-118.4068
KB-16315,44.9635,-93.2678
RB-19705,45.5371,-122.65
PN-18775,40.6943,-73.9249
KD-16345,37.7558,-122.4449
ER-13855,44.8359,-92.9949
RB-19465,41.8375,-87.6866
GZ-14470,43.168,-77.6162
LC-16870,39.7083,-104.7237
JM-15250,35.2083,-80.8303
PA-19060,41.6075,-87.8619
CV-12805,40.6943,-73.9249
CL-12565,41.639,-93.7812
RC-19960,39.9862,-82.9855
DK-13090,47.6211,-122.3244
GG-14650,36.5572,-82.2154
SC-20725,34.2099,-77.8866
AD-10180,29.786,-95.3885
PF-19165,40.4757,-88.9703
TS-21610,33.5722,-112.0892
LS-16975,34.1141,-118.4068
DW-13585,39.9862,-82.9855
LC-16885,38.7703,-121.3196
JD-15895,40.0077,-75.1339
SH-19975,37.7558,-122.4449
SG-20080,39.0871,-94.3501
HA-14920,29.6575,-95.1498
MG-17680,40.7245,-74.1725
JE-16165,35.92,-86.8516
TW-21025,33.6872,-111.8651
SP-20650,37.3012,-121.848
NK-18490,47.6211,-122.3244
DB-13060,47.6211,-122.3244
NP-18670,35.6689,-97.416
TT-21070,34.1141,-118.4068
EM-13960,40.0077,-75.1339
RD-19900,33.1246,-117.2834
MJ-17740,47.6211,-122.3244
BM-11140,29.4632,-98.5238
CS-12130,34.1141,-118.4068
JB-15400,41.8375,-87.6866
SJ-20500,29.786,-95.3885
JK-15640,40.6943,-73.9249
DK-13150,39.8557,-88.9342
RM-19675,32.5185,-92.0774
SK-19990,38.2583,-122.0335
FM-14290,34.1141,-118.4068
AM-10360,32.6871,-97.0208
MP-17470,40.6943,-73.9249
MZ-17515,34.0512,-117.1712
CB-12025,39.3939,-84.5653
VM-21685,40.0341,-86.1529
FH-14365,40.0077,-75.1339
MB-17305,41.0798,-81.5219
BS-11755,39.762,-104.8758
LC-17140,32.7935,-96.7667
HK-14890,35.92,-86.8516
LE-16810,33.9678,-118.0188
JH-15985,43.4199,-83.9501
MS-17980,32.7935,-96.7667
VW-21775,41.1358,-81.8695
JH-15910,34.1141,-118.4068
JB-15925,37.7161,-121.8963
DS-13180,42.3834,-83.1024
VD-21670,34.0378,-80.9036
EA-14035,35.2083,-80.8303
DB-13120,37.3646,-121.968
KL-16645,41.8375,-87.6866
DW-13480,44.6774,-93.252
LH-17155,37.7558,-122.4449
KC-16540,32.8313,-117.1222
DL-13315,40.6943,-73.9249
DR-12880,41.8375,-87.6866
CC-12670,40.6943,-73.9249
Dl-13600,29.6575,-95.1498
SB-20290,29.786,-95.3885
RC-19825,41.8375,-87.6866
AH-10210,40.7839,-73.2522
CB-12535,35.9271,-79.0391
CA-12310,39.1413,-84.506
KH-16690,37.7558,-122.4449
BB-10990,33.9566,-118.3444
AG-10495,40.0077,-75.1339
JO-15280,34.1141,-118.4068
AH-10195,26.2056,-80.2539
NZ-18565,39.9862,-82.9855
KL-16555,38.8674,-104.7605
AS-10225,40.6943,-73.9249
CR-12625,39.6977,-105.1172
SH-20395,32.6998,-97.125
BP-11185,39.832,-105.151
TS-21205,40.8891,-74.0462
AG-10525,41.161,-79.6545
SP-20860,40.0077,-75.1339
NM-18445,40.6943,-73.9249
FA-14230,33.7977,-118.167
GK-14620,34.3975,-117.3147
DJ-13510,35.849,-86.4121
PO-18850,40.0077,-75.1339
JL-15850,40.0077,-75.1339
DB-13615,34.1141,-118.4068
AC-10420,37.7558,-122.4449
CC-12550,37.7558,-122.4449
TD-20995,42.6389,-71.3217
AB-10060,40.6943,-73.9249
JL-15505,40.6943,-73.9249
VB-21745,39.9862,-82.9855
KW-16435,40.6943,-73.9249
JD-16060,37.7558,-122.4449
MK-17905,42.9848,-71.4447
GT-14755,26.1916,-97.6977
AG-10900,32.1541,-110.8787
MM-18280,42.2506,-71.0187
AR-10405,35.92,-86.8516
RA-19915,29.786,-95.3885
AS-10285,37.7558,-122.4449
LA-16780,42.226,-83.2688
DO-13435,26.0128,-80.3382
DK-13225,40.0077,-75.1339
NG-18430,39.1413,-84.506
MV-18190,40.6943,-73.9249
JG-15115,41.5725,-93.6105
BP-11095,40.752,-89.6154
VP-21730,36.2333,-115.2654
SS-20140,41.7062,-71.4334
AG-10675,29.786,-95.3885
LF-17185,25.784,-80.2101
RF-19840,40.6943,-73.9249
KH-16510,37.7558,-122.4449
KC-16675,47.6211,-122.3244
CJ-12010,33.696,-118.0018
PB-19150,34.1141,-118.4068
MP-17965,38.9597,-95.2642
NF-18385,32.3157,-90.2125
SD-20485,40.9304,-73.7836
KH-16630,29.4632,-98.5238
RB-19795,35.2494,-81.1854
MK-18160,30.3322,-81.6749
PO-19180,41.8375,-87.6866
BB-11545,29.786,-95.3885
TB-21595,39.9862,-82.9855
RB-19360,32.6087,-85.4903
EB-13705,41.0798,-81.5219
SC-20095,37.9722,-122.0016
TN-21040,33.5722,-112.0892
JS-15940,42.0125,-87.8436
MH-17785,40.6858,-73.371
JP-15520,37.7558,-122.4449
JE-15475,42.5817,-83.1457
JG-15805,40.6943,-73.9249
XP-21865,32.8313,-117.1222
EM-14065,40.6943,-73.9249
MT-18070,34.1141,-118.4068
SA-20830,41.8375,-87.6866
CW-11905,34.6981,-86.6412
AJ-10960,43.168,-77.6162
SS-20590,47.6211,-122.3244
RO-19780,35.1087,-89.9663
MD-17350,36.0714,-94.1661
MY-17380,39.5084,-104.7753
CM-12385,33.7628,-84.422
LS-17245,39.2134,-94.5592
BN-11515,34.1141,-118.4068
DB-13210,29.786,-95.3885
MC-17605,42.3834,-83.1024
BD-11605,38.9597,-95.2642
PH-18790,28.0557,-81.9545
MG-18145,40.0077,-75.1339
KB-16240,34.1141,-118.4068
JC-15340,34.1141,-118.4068
RL-19615,32.3482,-86.2668
AA-10375,33.4015,-111.7178
EP-13915,41.8375,-87.6866
DK-12985,36.0133,-115.0381
BD-11500,44.5148,-87.9895
LM-17065,42.1155,-72.5395
AS-10135,40.6943,-73.9249
BD-11320,37.7558,-122.4449
GT-14710,29.786,-95.3885
AJ-10945,34.2099,-77.8866
OT-18730,34.1141,-118.4068
LP-17080,37.7558,-122.4449
CA-12775,27.9945,-82.4447
JF-15490,47.6211,-122.3244
FP-14320,34.1141,-118.4068
EB-13840,47.6211,-122.3244
JF-15415,40.6943,-73.9249
SF-20200,48.0809,-122.1561
TG-21640,33.7977,-118.167
CS-11950,41.8375,-87.6866
CC-12145,34.1141,-118.4068
DV-13465,39.762,-104.8758
BD-11725,37.5295,-77.4756
ZC-21910,44.9233,-123.0244
MS-17830,27.5625,-99.4874
LR-16915,32.8313,-117.1222
TP-21130,40.0077,-75.1339
CK-12205,40.0077,-75.1339
AS-10240,27.9945,-82.4447
AR-10510,40.0077,-75.1339
NB-18655,32.7935,-96.7667
GD-14590,40.0077,-75.1339
CK-12595,39.8654,-83.069
NG-18355,40.6943,-73.9249
CA-12265,41.8375,-87.6866
SF-20965,42.3127,-83.213
MO-17800,40.6943,-73.9249
AT-10735,47.6211,-122.3244
FM-14380,39.7083,-104.7237
DJ-13420,32.5961,-83.6527
ME-17725,39.7083,-104.7237
JD-16150,44.9635,-93.2678
JL-15835,33.6096,-117.6551
SC-20305,42.6645,-83.1563
CC-12430,39.9862,-82.9855
AR-10825,45.6366,-122.5967
SR-20740,40.6943,-73.9249
CR-12730,39.9862,-82.9855
EH-14125,39.7083,-104.7237
SP-20545,40.6943,-73.9249
TH-21235,32.7935,-96.7667
RP-19390,41.4764,-81.6805
RB-19570,39.9862,-82.9855
CD-11980,32.3184,-95.3062
DJ-13630,40.6943,-73.9249
GT-14635,36.076,-79.4685
MC-17845,32.3157,-90.2125
RA-19285,40.6943,-73.9249
NP-18325,38.0674,-78.9014
AB-10165,34.1141,-118.4068
JO-15550,39.8456,-75.3718
JK-15370,33.7977,-118.167
BN-11470,35.7819,-78.8195
DP-13165,40.6943,-73.9249
TH-21550,40.6943,-73.9249
AP-10915,29.5389,-81.2457
RS-19765,40.9136,-73.8291
SV-20365,39.161,-75.5202
CK-12325,40.2981,-111.6994
RD-19810,34.1141,-118.4068
MR-17545,40.0077,-75.1339
SC-20695,25.8696,-80.3045
JF-15355,30.3005,-97.7522
EG-13900,33.2247,-117.3083
DS-13030,47.6211,-122.3244
PO-19195,41.748,-88.1659
SS-20875,32.7935,-96.7667
PB-19105,42.0464,-87.6943
RF-19735,40.2237,-74.7641
YC-21895,37.7558,-122.4449
DC-13285,44.8161,-92.9274
CP-12340,40.6943,-73.9249
BF-11020,44.5148,-87.9895
LH-17020,39.9862,-82.9855
CS-12250,32.5224,-93.6668
AJ-10795,41.161,-79.6545
BV-11245,41.5725,-93.6105
DL-12865,39.1413,-84.506
BM-11785,39.9862,-82.9855
LT-17110,40.042,-76.3012
JK-15730,35.5707,-82.5537
ES-14020,37.7558,-122.4449
RH-19495,43.168,-77.6162
CD-11920,33.6847,-117.3344
HW-14935,32.8313,-117.1222
MC-18130,32.5185,-92.0774
GM-14440,37.7558,-122.4449
PJ-19015,33.7367,-117.8819
BW-11110,43.0642,-87.9675
TR-21325,38.5164,-89.99
PG-18820,37.7558,-122.4449
JL-15175,34.0378,-80.9036
BM-11650,40.6943,-73.9249
EM-14095,34.1141,-118.4068
AF-10885,38.1663,-85.6485
GA-14725,41.4409,-82.184
CK-12760,40.6251,-74.2383
DP-13105,36.6883,-121.6317
BK-11260,40.6943,-73.9249
SJ-20125,40.487,-74.445
CM-12445,37.7558,-122.4449
AJ-10780,42.1155,-72.5395
LS-16945,40.0077,-75.1339
GP-14740,40.042,-76.3012
PK-18910,40.0077,-75.1339
SM-20005,40.6943,-73.9249
AG-10765,40.0077,-75.1339
PM-19135,42.3834,-83.1024
LL-16840,43.168,-77.6162
JS-15595,34.1141,-118.4068
EL-13735,34.0378,-80.9036
PC-18745,37.7558,-122.4449
HL-15040,29.786,-95.3885
MS-17365,42.3834,-83.1024
GB-14530,32.6087,-85.4903
JR-16210,42.1155,-72.5395
BE-11335,32.3157,-90.2125
SC-20050,41.5495,-72.0882
RW-19630,32.7935,-96.7667
SE-20110,40.6943,-73.9249
AH-10075,40.6943,-73.9249
JM-15535,40.0077,-75.1339
JJ-15760,42.1155,-72.5395
RK-19300,40.0077,-75.1339
CG-12040,40.0077,-75.1339
RP-19270,33.9381,-117.3949
KC-16255,37.7558,-122.4449
KH-16360,40.0077,-75.1339
GH-14665,30.527,-97.6642
SW-20275,32.3157,-90.2125
JA-15970,33.5722,-112.0892
DL-12925,33.2247,-117.3083
LW-16990,37.7558,-122.4449
TB-21190,36.0714,-94.1661
BS-11800,40.6943,-73.9249
RW-19690,34.2099,-77.8866
TZ-21580,38.1663,-85.6485
AS-10630,29.6575,-95.1498
TS-21340,29.786,-95.3885
SL-20155,30.3322,-81.6749
MW-18235,36.7335,-76.0435
RD-19585,36.0133,-115.0381
RA-19945,33.5719,-117.1909
MT-17815,33.6872,-111.8651
VG-21790,32.8313,-117.1222
JS-15880,47.6211,-122.3244
KM-16225,40.6943,-73.9249
HR-14770,34.1141,-118.4068
DE-13255,42.1155,-72.5395
AG-10390,39.1413,-84.506
JJ-15445,34.1141,-118.4068
JH-15430,36.076,-79.4685
RD-19660,38.7825,-90.6061
MO-17500,40.6943,-73.9249
NS-18640,41.8375,-87.6866
DG-13300,40.0077,-75.1339
NF-18595,40.6943,-73.9249
MG-17650,40.0077,-75.1339
TS-21160,41.6638,-83.5827
BD-11620,37.7558,-122.4449
CM-12160,25.9975,-97.458
SN-20560,34.1141,-118.4068
EH-14005,39.762,-104.8758
FO-14305,40.6943,-73.9249
MS-17710,33.4015,-111.7178
CC-12100,39.9862,-82.9855
DW-13540,47.6211,-122.3244
BT-11395,42.3834,-83.1024
CY-12745,37.7904,-122.2166
BT-11485,38.7499,-76.9063
PS-19045,35.2083,-80.8303
PV-18985,37.7558,-122.4449
NM-18520,33.9381,-117.3949
DL-13495,37.7558,-122.4449
CS-12355,34.0391,-84.3513
FH-14275,29.6689,-95.0484
NC-18340,42.7142,-84.5601
AA-10315,44.9635,-93.2678
LT-16765,33.1348,-117.0723
AP-10720,40.6943,-73.9249
PM-18940,32.3157,-90.2125
AT-10435,34.1141,-118.4068
CA-12055,29.786,-95.3885
HR-14830,47.6211,-122.3244
BT-11530,34.1141,-118.4068
LH-16750,35.2083,-80.8303
SW-20755,40.6943,-73.9249
SP-20620,40.0077,-75.1339
BF-11170,34.1141,-118.4068
KT-16480,42.9018,-78.8487
BG-11695,39.1413,-84.506
GM-14680,47.6211,-122.3244
EJ-14155,30.4274,-89.0704
NP-18700,36.783,-119.7939
MH-18115,39.8456,-75.3718
JR-15700,30.3322,-81.6749
SM-20950,34.8354,-82.3646
CC-12220,29.6689,-95.0484
PF-19225,37.7558,-122.4449
DC-12850,34.178,-79.7898
BD-11770,29.786,-95.3885
GM-14500,41.823,-71.4187
TB-21355,40.6943,-73.9249
JH-16180,38.2701,-104.6114
EB-13975,38.2583,-122.0335
QJ-19255,44.8359,-92.9949
TC-21535,32.6998,-97.125
CS-12460,39.9862,-82.9855
HG-14965,34.1141,-118.4068
LW-16825,28.905,-81.2137
MC-17575,39.1413,-84.506
LP-17095,40.6498,-111.8874
EB-14170,34.2099,-77.8866
GZ-14545,38.9597,-95.2642
CP-12085,41.5495,-72.0882
FG-14260,37.7558,-122.4449
LD-17005,37.7558,-122.4449
AB-10255,41.4409,-82.184
MN-17935,32.7935,-96.7667
JR-15670,39.5033,-84.3659
JF-15190,34.1141,-118.4068
CM-12115,40.6943,-73.9249
AS-10045,30.3322,-81.6749
BP-11290,42.0464,-87.6943
ND-18370,38.1663,-85.6485
LB-16735,32.7817,-97.3474
KT-16465,34.1141,-118.4068
HM-14860,40.0077,-75.1339
AB-10600,32.1541,-110.8787
SZ-20035,33.9901,-118.0888
MG-17890,38.7499,-76.9063
JK-16120,39.7083,-104.7237
PP-18955,33.8633,-84.5168
YS-21880,36.076,-79.4685
KM-16375,44.9233,-123.0244
AB-10105,33.5722,-112.0892
HA-14905,40.6943,-73.9249
BT-11305,33.6667,-117.9135
SV-20815,29.786,-95.3885
RW-19540,33.4015,-111.7178
DK-12835,36.6883,-121.6317
ST-20530,41.3843,-81.7286
MM-17920,37.7558,-122.4449
PW-19030,37.5295,-77.4756
SC-20440,39.7083,-104.7237
TS-21085,33.5722,-112.0892
MC-17425,30.6782,-88.1162
ME-17320,39.9862,-82.9855
NH-18610,32.8583,-96.9702
MB-18085,39.4653,-74.9981
KD-16495,40.6943,-73.9249
KN-16390,34.1141,-118.4068
NP-18685,43.0921,-79.0147
CS-12505,35.8813,-80.0807
MS-17770,40.6943,-73.9249
CM-12655,34.1141,-118.4068
Co-12640,40.0077,-75.1339
TS-21370,40.6943,-73.9249
JW-15220,45.6366,-122.5967
JD-15790,32.9639,-96.9903
PC-19000,34.1141,-118.4068
AR-10540,40.6943,-73.9249
AI-10855,40.0077,-75.1339
TB-21400,47.6211,-122.3244
PL-18925,41.8375,-87.6866
GH-14425,32.1541,-110.8787
MP-18175,33.5275,-117.705
JM-15655,38.7673,-90.4275
CL-11890,47.9525,-122.1669
DB-13270,32.8313,-117.1222
IG-15085,32.8313,-117.1222
BO-11425,37.5295,-77.4756
AB-10150,33.7977,-118.167
JW-16075,40.0077,-75.1339
EB-13750,47.6211,-122.3244
SG-20470,40.6943,-73.9249
CM-12190,40.0077,-75.1339
AW-10840,33.1088,-96.6735
MC-18100,31.8476,-106.43
TT-21460,39.7083,-104.7237
VG-21805,36.7335,-76.0435
MY-18295,32.9343,-97.0742
RD-19480,47.0417,-122.8959
DP-13390,40.752,-89.6154
ML-17395,34.1141,-118.4068
JC-15385,47.3887,-122.2128
JG-15160,34.1141,-118.4068
MC-17275,30.2082,-92.0325
NW-18400,45.4237,-122.7845
TB-21280,38.9047,-77.0163
BS-11380,42.036,-87.74
HH-15010,37.7558,-122.4449
CD-12280,47.6211,-122.3244
TH-21100,34.1141,-118.4068
MM-18055,47.6211,-122.3244
NS-18505,32.7935,-96.7667
RB-19645,36.2883,-115.0888
SW-20455,36.6953,-76.6398
EB-13930,37.7558,-122.4449
PS-18760,34.1141,-118.4068
HF-14995,39.7771,-86.1458
HZ-14950,39.9862,-82.9855
CD-12790,32.8313,-117.1222
JK-15205,37.7558,-122.4449
FM-14215,37.7161,-121.8963
ED-13885,32.8313,-117.1222
DA-13450,29.786,-95.3885
JW-15955,37.7904,-122.2166
RM-19375,29.786,-95.3885
ML-17755,36.6953,-76.6398
CC-12685,36.0956,-79.8271
JE-15610,43.0642,-87.9675
RP-19855,42.5865,-87.8773
TB-21175,29.786,-95.3885
BE-11455,38.8833,-94.82
JF-15565,32.7935,-96.7667
PB-19210,36.1283,-95.9042
BT-11680,40.7245,-74.1725
JL-15235,41.8375,-87.6866
CH-12070,35.8324,-78.6429
ND-18460,32.8065,-83.6974
BF-10975,35.2083,-80.8303
KH-16330,36.9716,-86.4378
GW-14605,47.6211,-122.3244
NC-18625,39.7083,-104.7237
ME-18010,37.7558,-122.4449
BP-11230,47.6671,-117.433
JC-15775,29.4632,-98.5238
AS-10090,38.0375,-78.4855
AC-10450,44.9635,-93.2678
MD-17860,39.7771,-86.1458
DB-13660,33.2247,-117.3083
EH-13990,34.0391,-84.3513
EH-13765,43.9734,-75.9094
SC-20230,32.6998,-97.125
JE-15715,39.9542,-105.0526
AC-10615,40.6943,-73.9249
JD-16015,41.8375,-87.6866
CB-12415,39.9862,-82.9855
JS-16030,29.786,-95.3885
LW-17215,29.6575,-95.1498
SC-20800,29.786,-95.3885
AM-10705,32.6087,-85.4903
RH-19510,41.823,-71.4187
CT-11995,43.168,-77.6162
MC-17590,40.5202,-74.2724
CC-12610,40.0077,-75.1339
KA-16525,34.0393,-117.6064
TC-20980,47.6211,-122.3244
BF-11080,39.3051,-76.6144
MM-17260,34.2099,-77.8866
AH-10120,32.1541,-110.8787
BW-11200,26.5281,-80.0811
SW-20245,37.9765,-121.3109
BS-11665,40.0077,-75.1339
RF-19345,39.161,-75.5202
WB-21850,40.0077,-75.1339
TB-21625,32.6871,-97.0208
AF-10870,30.5852,-96.2959
RB-19435,38.6359,-90.2451
KF-16285,37.7927,-121.2264
JH-15820,47.3887,-122.2128
IL-15100,37.7558,-122.4449
PB-18805,40.7776,-111.9311
RH-19600,34.6981,-86.6412
AW-10930,39.7083,-104.7237
ML-17410,38.2583,-122.0335
DB-13555,30.3322,-81.6749
MH-17620,37.7558,-122.4449
DK-13375,42.0451,-91.585
BT-11440,39.5915,-105.0188
DB-13405,29.6689,-95.0484
TG-21310,34.1141,-118.4068
BF-11005,29.6575,-95.1498
JM-16195,34.1141,-118.4068
MZ-17335,32.8313,-117.1222
MW-18220,40.6943,-73.9249
MV-17485,32.6998,-97.125
SM-20320,32.5185,-92.0774
TP-21415,47.6211,-122.3244
JK-15625,47.6211,-122.3244
PJ-18835,35.849,-86.4121
RS-19420,47.6211,-122.3244
SV-20935,40.6943,-73.9249
BC-11125,40.752,-89.6154
EM-13825,43.5396,-96.7311
BM-11575,40.6943,-73.9249
KN-16705,40.5477,-105.0656
KW-16570,36.5692,-87.3413
SC-20260,37.7558,-122.4449
CV-12295,36.783,-119.7939
SG-20605,40.6943,-73.9249
TM-21010,37.7558,-122.4449
EM-13810,34.1141,-118.4068
ML-18040,35.1054,-106.6465
CR-12580,41.8973,-87.9432
AZ-10750,40.6943,-73.9249
PW-19240,38.1663,-85.6485
SC-20380,47.6211,-122.3244
CM-11935,36.0714,-94.1661
GM-14695,34.1141,-118.4068
TB-21250,40.6943,-73.9249
JM-15865,42.0976,-79.2367
SC-20575,41.6742,-86.1666
LS-17200,42.036,-87.74
RR-19315,37.7558,-122.4449
DB-12910,27.9945,-82.4447
TT-21220,29.786,-95.3885
LO-17170,33.6536,-116.2785
KD-16615,33.6872,-111.8651
NB-18580,40.0077,-75.1339
BD-11635,36.9716,-86.4378
CM-12235,32.989,-96.8999
EN-13780,40.6943,-73.9249
KN-16450,30.3322,-81.6749
BO-11350,34.1141,-118.4068
AG-10300,34.1141,-118.4068
MC-17635,38.6359,-90.2451
TA-21385,40.6943,-73.9249
JF-15295,47.6211,-122.3244
TT-21265,34.1141,-118.4068
SB-20170,40.6943,-73.9249
CL-12700,42.1155,-72.5395
HG-15025,35.1984,-101.8316
NL-18310,34.1141,-118.4068
RR-19525,42.6389,-71.3217
TC-21295,32.8313,-117.1222
SV-20785,38.2701,-104.6114
BE-11410,40.042,-76.3012
SC-20680,39.9862,-82.9855
DF-13135,38.1125,-122.2342
FH-14350,47.6211,-122.3244
MS-17530,32.8313,-117.1222
RH-19555,30.4551,-84.2527
GA-14515,37.7558,-122.4449
JP-16135,39.9862,-82.9855
Dp-13240,40.6498,-111.8874
MO-17950,32.7935,-96.7667
DL-13330,32.3265,-106.7893
MH-18025,47.6211,-122.3244
DR-12940,35.92,-86.8516
DM-13015,33.0492,-117.261
CA-11965,33.3763,-86.8068
AC-10660,34.6981,-86.6412
DM-13345,34.0391,-84.3513
VF-21715,39.9862,-82.9855
CC-12370,36.0714,-94.1661
BF-11275,32.1541,-110.8787
HG-14845,30.201,-93.2111
BP-11155,39.9862,-82.9855
EM-14140,33.5791,-112.2311
MA-17995,43.9734,-75.9094
AY-10555,33.2247,-117.3083
GB-14575,40.0077,-75.1339
JB-16045,39.9862,-82.9855
MG-17875,40.6943,-73.9249
SR-20425,38.1663,-85.6485
JB-16000,25.9975,-97.458
DM-12955,42.2432,-83.1811
TC-21475,39.9862,-82.9855
SW-20350,42.3834,-83.1024
RE-19450,32.7935,-96.7667
BF-11215,35.1054,-106.6465
KB-16405,34.5352,-117.2109
JG-15310,41.823,-71.4187
EC-14050,40.6943,-73.9249
EB-14110,40.0077,-75.1339
JP-15460,33.2247,-117.3083
CS-11845,47.6211,-122.3244
GH-14410,33.5791,-112.2311
PT-19090,29.786,-95.3885
JL-15130,29.786,-95.3885
AH-10030,40.0077,-75.1339
CC-12475,40.6943,-73.9249
DW-13195,29.786,-95.3885
SJ-20215,32.6871,-97.0208
BG-11740,40.0077,-75.1339
LB-16795,42.1823,-87.8104
CM-11815,29.6575,-95.1498
EH-14185,39.8557,-88.9342
TS-21505,34.0378,-80.9036
PR-18880,37.7904,-122.2166
LC-17050,33.6096,-117.6551
CS-12490,30.3238,-95.4824
DH-13075,37.5295,-77.4756
JO-15145,40.0077,-75.1339
AH-10690,40.6943,-73.9249
HJ-14875,30.3322,-81.6749
MH-17455,30.3322,-81.6749
RD-19930,30.3005,-97.7522
SC-20020,33.0502,-96.7486
SU-20665,32.3157,-90.2125
FC-14335,32.7602,-96.5865
RB-19330,40.0077,-75.1339
NC-18535,32.7935,-96.7667
DB-12970,34.1141,-118.4068
MF-17665,41.6638,-83.5827
RM-19750,40.6943,-73.9249
VM-21835,40.7245,-74.1725
EJ-13720,32.8313,-117.1222
NC-18415,30.3322,-81.6749
LS-17230,39.161,-75.5202
KE-16420,36.5572,-82.2154
DH-13675,42.2506,-71.0187
PF-19120,33.31,-111.7463
VT-21700,40.0077,-75.1339
MG-17695,42.9018,-78.8487
SP-20920,34.1141,-118.4068
CS-12175,34.0378,-80.9036
DK-12895,42.5865,-87.8773
KM-16660,34.0391,-84.3513
AA-10645,39.8456,-75.3718
DD-13570,29.786,-95.3885
AH-10465,40.6943,-73.9249
TP-21565,39.7083,-104.7237
EK-13795,33.7367,-117.8819
CR-12820,40.6943,-73.9249
SG-20890,26.2252,-98.2467
AH-10585,41.8375,-87.6866
NF-18475,42.2596,-89.064
BS-11365,40.6943,-73.9249
SH-20635,32.3157,-90.2125
RD-19720,29.1995,-81.0982
AG-10330,37.9765,-121.3109
GR-14560,37.7558,-122.4449
VS-21820,34.1141,-118.4068
TM-21490,35.4676,-97.5136
TS-21430,34.1141,-118.4068
DB-13360,40.6943,-73.9249
NR-18550,39.7083,-104.7237
CS-11860,30.3322,-81.6749
MF-18250,34.1141,-118.4068
LW-17125,41.5495,-72.0882
AR-10345,38.9597,-95.2642
KS-16300,40.4136,-111.8725
AB-10015,47.6211,-122.3244
LR-17035,40.0077,-75.1339
SS-20410,34.1141,-118.4068
JM-15580,32.5185,-92.0774
JK-15325,32.7935,-96.7667
DM-13525,29.786,-95.3885
ML-18265,47.6211,-122.3244
MH-17290,34.1141,-118.4068
FC-14245,39.6977,-105.1172
TH-21115,40.0077,-75.1339
JK-16090,41.2627,-96.0529
SB-20185,37.9722,-122.0016
BG-11035,32.5185,-92.0774
BW-11065,35.8324,-78.6429
MG-18205,30.3322,-81.6749
DO-13645,34.1141,-118.4068
BP-11050,41.7658,-71.4858
TS-21655,43.0642,-87.9675
EM-14200,36.7335,-76.0435
AO-10810,34.1141,-118.4068
MH-17440,40.6943,-73.9249
SS-20515,38.1663,-85.6485
LD-16855,41.8375,-87.6866
VP-21760,37.7558,-122.4449
TC-21145,39.6977,-105.1172
IM-15055,38.7703,-121.3196
AR-10570,39.9862,-82.9855
CM-12715,34.6981,-86.6412
FW-14395,34.6981,-86.6412
LC-16960,32.6998,-97.125
HE-14800,41.8375,-87.6866
BD-11560,36.783,-119.7939
HD-14785,40.0077,-75.1339
CJ-11875,40.0077,-75.1339
RS-19870,36.076,-79.4685
SC-20845,42.0955,-87.9826
RE-19405,47.3887,-122.2128
SM-20905,40.7245,-74.1725
